,tweets
3520,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
3521,Golden Globes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/y6oEagpD3t http://t.co/4HlwfOrZc5
3523,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3524,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3525,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
3526,http://t.co/xI1tc5akNc Golden Globes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film #HeadlinesApp http://t.co/SMT7cgIcg7
3527,RT @THR: How to Train Your Dragon 2 wins Best Animated Feature Film #GoldenGlobes http://t.co/eZ40LCEzzn
3528,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3529,RT @ManProject: Best Animated Feature Film - How To Train Your Dragon 2 #GoldenGlobes #MovieTwit
3530,RT @Nancy_Info7: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes 😒
3531,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
3532,Golden Globes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/62woaYqv0W
3533,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3534,RT @PerezHilton: How To Drain Your Dragon 2 wins the #GoldenGlobes Award for Best Animated Feature Film! http://t.co/PUZLzTNMxV http://t.co…
3536,RT @mashable: Best Animated Feature Film goes to ‘How to Train Your Dragon 2.’ #GoldenGlobes
3540,RT @PerezHilton: How To Drain Your Dragon 2 wins the #GoldenGlobes Award for Best Animated Feature Film! http://t.co/PUZLzTNMxV http://t.co…
3541,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
3542,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3543,RT @ABC: Best Animated Feature Film goes to 'How To Train Your Dragon 2' - @GMA #GoldenGlobes
3544,http://t.co/c7NfiSLokN Golden Globes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film #SoapCrush
3545,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3546,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3547,"Golden Globes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film
▼▼▼▼▼
http://t.co/y6oEagpD3t"
3548,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
3549,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
3551,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3552,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3553,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3554,RT @blitzmegaplex: Best Animated Feature Film is HOW TO TRAIN YOUR DRAGON 2 #GoldenGlobes
3555,RT @blitzmegaplex: Best Animated Feature Film is HOW TO TRAIN YOUR DRAGON 2 #GoldenGlobes
3556,“@goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes”😐
3557,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3558,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3559,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
3560,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3561,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3562,RT @Hot_1035: How To Train Your Dragon 2 wins Best Animated Feature Film  - #GoldenGlobes
3563,“@eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!” @JonTweetsCody
3564,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
3566,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3567,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
3568,"RT @cinemagsnews: Pemenang Best Animated Feature Film: How to Train Your Dragon 2! 

#GoldenGlobes2015 http://t.co/ghzZVeBCmA"
3569,RT @THR: How to Train Your Dragon 2 wins Best Animated Feature Film #GoldenGlobes http://t.co/eZ40LCEzzn
3570,"""@goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes"""
3571,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3572,RT @mashable: Best Animated Feature Film goes to ‘How to Train Your Dragon 2.’ #GoldenGlobes
3573,That awkward moment when the BAFTA Awards don't nominate the winner of the Golden Globe for Best Animated Feature Film. #HTTYD2
3574,"Why not LEGO!! Fuck you, Golden Globe ""@goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes"""
3575,RT @TNPShow: And How to Train a Dragon 2 wins for Best animated feature film. We love dragons but Lego Movie was robbed! #GoldenGlobes
3576,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3577,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
3578,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3579,I'm really glad 'How to Train Your Dragon 2' won for Best Animated Feature Film #GoldenGlobes
3580,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
3582,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3584,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3585,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3586,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3588,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3590,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3591,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3592,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
3593,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3594,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3595,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
3596,"""@goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2 "" @allanah_zitka All my sarcasm could not have prepared me for this"
3597,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
3598,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3600,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
3601,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
3602,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3603,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3604,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3605,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3606,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3607,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3608,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3609,Golden Globes: ‘How to Train Your Dragon 2′ Wins Best Animated Feature Film http://t.co/RVbj0tGJ6B
3610,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
3611,RT @blitzmegaplex: Best Animated Feature Film is HOW TO TRAIN YOUR DRAGON 2 #GoldenGlobes
3612,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3613,RT @chinaorgcn: '#HowtoTrainYourDragon 2' wins Best Animated FeatureFilm at #GoldenGlobes.  http://t.co/rgDvEsQ9uD http://t.co/O3Zlu793yV
3614,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
3615,RT @HuffingtonPost: Best Animated Feature Film goes to How To Train Your Dragon 2 #GoldenGlobes
3616,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3617,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3618,"How to Train Your Dragon 2: Won best Animated feature film at Golden Globes. Pictured: Jay Baruchel, America... http://t.co/ir1Uw2fVYO"
3619,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
3620,RT @MokinoID: Best Animated Feature Film goes to #HowToTrainYourDragon2 *hail TOOTHLESS* #GoldenGlobes
3622,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3623,RT @tdy_T: #HowToTrainYourDragon2 wins Best Animated Feature Film. #GoldenGlobes http://t.co/WIeuOSpTFK
3625,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3626,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
3627,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
3631,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3632,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3633,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3635,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
3636,“@Variety: #HowtoTrainYourDragon2 wins best animated feature film. http://t.co/C5ovZvsR2q http://t.co/yvqzyKCFQS” I forgot to watch GEEGEE..
3637,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
3638,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
3639,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3640,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3642,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
3643,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3644,RT @Sydnei_13: “@WPXI: Best Animated Feature Film goes to How to Train Your Dragon 2! #GoldenGlobes http://t.co/mvlDT30S6M”@Gabiyerds
3645,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
3646,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3647,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
3649,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3650,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
3651,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
3652,RT @DrunkHaymitchPN: Best animated feature film goes to How To Train A Dragon 2 #GoldenGlobes
3653,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3654,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
3655,"""@eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!"" yehee Toothless 🙌🙌"
3656,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3658,@KazouKun @vocaeien Can't believe it won a Golden Globe for Best Animated Feature Film.....
3659,How To Train Your Dragon 2 won the Best Animated Feature Film Award at this year's Golden Globes! :)
3660,"Wow if ""how to train your dragon 2"" beat ""big hero 6"" or ""the lego movie"" for best animated feature film, the whole golden globes is a sham."
3661,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3662,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
3664,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
3665,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3667,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
3668,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
3670,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3672,Best Animated Feature Film goes to ‘How to Train Your Dragon 2.’ #GoldenGlobes @AnElfQueen #cuethemusicinyourhead #happydance
3673,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3674,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3675,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3676,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
3678,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
3680,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
3681,RT @Showbiz_IT: #GoldenGlobes: Best Animated Feature Film - How To Train Your Dragon 2 #ITShowbiz
3682,yeaay Toothless “@goldenglobes Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes”
3683,Yay #HowToTrainYourDragon2 wins Best Animated Feature Film. #GoldenGlobes
3684,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3685,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3686,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3687,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3689,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3690,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3691,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3693,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3694,"""@goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes""

Hurrah!"
3695,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3696,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3697,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3698,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3699,"RT @cinemagsnews: Pemenang Best Animated Feature Film: How to Train Your Dragon 2! 

#GoldenGlobes2015 http://t.co/ghzZVeBCmA"
3700,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3701,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3702,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
3703,RT @blitzmegaplex: Best Animated Feature Film is HOW TO TRAIN YOUR DRAGON 2 #GoldenGlobes
3704,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
3706,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3708,How to Train Your Dragon 2 | #GoldenGlobes 2015 | Best Animated Feature Film http://t.co/hNFCfQluMo
3709,RT @mashable: Best Animated Feature Film goes to ‘How to Train Your Dragon 2.’ #GoldenGlobes
3710,RT @blitzmegaplex: Best Animated Feature Film is HOW TO TRAIN YOUR DRAGON 2 #GoldenGlobes
3712,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
3713,"Best Animated Feature Film
Winner: How to Train Your Dragon 2
#GoldenGlobes http://t.co/nGG7usCe51"
3714,Couldn't agree more! “@ABC: Best Animated Feature Film goes to 'How To Train Your Dragon 2' - @GMA #GoldenGlobes”
3715,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3716,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3718,RT @Marcus_Theatres: How to Train Your Dragon 2 WINS Best Animated Feature Film #GoldenGlobes http://t.co/pIusGczBcq
3719,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
3721,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
